UniProtKB:Q9BQE4,SELENOS,,,,,
UniProtKB:Q6PDA7,SPAG11A,,,,,
UniProtKB:Q5T0T0,MARCHF8,,,,,
UniProtKB:O97980,HMHB1,,,,,
UniProtKB:P24071,FCAR,,,,,
UniProtKB:P39877,PLA2G5,,,,,
UniProtKB:P19397,CD53,,,,,
UniProtKB:Q9BQA9,CYBC1,,,,,
UniProtKB:P07996,THBS1,,,,,
UniProtKB:Q9NSU2,TREX1,,,,,
UniProtKB:P07992,ERCC1,,,,,
UniProtKB:P12644,BMP4,,,,,
UniProtKB:Q9UQ84,EXO1,,,,,
UniProtKB:Q96NI6,LRFN5,,,,,
UniProtKB:P98066,TNFAIP6,,,,,
UniProtKB:P19367,HK1,,,,,
UniProtKB:P50749,RASSF2,,,,,
UniProtKB:Q01362,MS4A2,,,,,
UniProtKB:P24001,IL32,,,,,
UniProtKB:Q9H7M9,VSIR,,,,,
UniProtKB:P07949,RET,,,,,
UniProtKB:P07948,LYN,,,,,
UniProtKB:P07947,YES1,,,,,
UniProtKB:Q01344,IL5RA,,,,,
UniProtKB:P19320,VCAM1,,,,,
UniProtKB:Q9UPR0,PLCL2,,,,,
UniProtKB:Q6PD62,CTR9,,,,,
UniProtKB:Q9UPQ4,TRIM35,,,,,
UniProtKB:P54762,EPHB1,,,,,
UniProtKB:Q6ZNX1,SHLD3,,,,,
UniProtKB:P07911,UMOD,,,,,
UniProtKB:Q13325,IFIT5,,,,,
UniProtKB:P35225,IL13,,,,,
UniProtKB:Q13315,ATM,,,,,
UniProtKB:Q13309,SKP2,,,,,
UniProtKB:Q08648,SPAG11B,,,,,
UniProtKB:Q13303,KCNAB2,,,,,
UniProtKB:Q9NYL9,TMOD3,,,,,
UniProtKB:Q9NYK1,TLR7,,,,,
UniProtKB:P14373,TRIM27,,,,,
UniProtKB:P09693,CD3G,,,,,
UniProtKB:P34810,CD68,,,,,
UniProtKB:Q6PIJ6,FBXO38,,,,,
UniProtKB:P61160,ACTR2,,,,,
UniProtKB:Q9NYA1,SPHK1,,,,,
UniProtKB:P14317,HCLS1,,,,,
UniProtKB:P61158,ACTR3,,,,,
UniProtKB:Q96ST3,SIN3A,,,,,
UniProtKB:Q70J99,UNC13D,,,,,
UniProtKB:P25089,FPR3,,,,,
UniProtKB:Q03014,HHEX,,,,,
UniProtKB:P09603,CSF1,,,,,
UniProtKB:P09601,HMOX1,,,,,
UniProtKB:O15389,SIGLEC5,,,,,
UniProtKB:P27105,STOM,,,,,
UniProtKB:O15370,SOX12,,,,,
UniProtKB:O15360,FANCA,,,,,
UniProtKB:O15357,INPPL1,,,,,
UniProtKB:O15347,HMGB3,,,,,
UniProtKB:Q68CP9,ARID2,,,,,
UniProtKB:Q13287,NMI,,,,,
UniProtKB:Q68CP4,HGSNAT,,,,,
UniProtKB:Q13283,G3BP1,,,,,
UniProtKB:P19876,CXCL3,,,,,
UniProtKB:P19875,CXCL2,,,,,
UniProtKB:P24530,EDNRB,,,,,
UniProtKB:P04066,FUCA1,,,,,
UniProtKB:Q13277,STX3,,,,,
UniProtKB:Q96LB8,PGLYRP4,,,,,
UniProtKB:Q01113,IL9R,,,,,
UniProtKB:Q96LA8,PRMT6,,,,,
UniProtKB:Q96LA6,FCRL1,,,,,
UniProtKB:P22681,CBL,,,,,
UniProtKB:Q9UNM6,PSMD13,,,,,
UniProtKB:P22670,RFX1,,,,,
UniProtKB:P49862,KLK7,,,,,
UniProtKB:P34059,GALNS,,,,,
UniProtKB:Q9C037,TRIM4,,,,,
UniProtKB:P0DP23,CALM1,,,,,
UniProtKB:P05362,ICAM1,,,,,
UniProtKB:Q9Y4H2,IRS2,,,,,
UniProtKB:P29374,ARID4A,,,,,
UniProtKB:P17980,PSMC3,,,,,
UniProtKB:P0DP09,IGKV1-13,,,,,
UniProtKB:P0DP08,IGHV4-38-2,,,,,
UniProtKB:P0DP06,IGHV4-30-4,,,,,
UniProtKB:P0DP04,IGHV3-43D,,,,,
UniProtKB:P0DP03,IGHV3-30-5,,,,,
UniProtKB:P0DP02,IGHV3-30-3,,,,,
UniProtKB:P0DP01,IGHV1-8,,,,,
UniProtKB:P29350,PTPN6,,,,,
UniProtKB:Q9UNG2,TNFSF18,,,,,
UniProtKB:Q9NQC7,CYLD,,,,,
UniProtKB:Q9NQC3,RTN4,,,,,
UniProtKB:P02144,MB,,,,,
UniProtKB:P17948,FLT1,,,,,
UniProtKB:P17947,SPI1,,,,,
UniProtKB:O60234,GMFG,,,,,
UniProtKB:O60231,DHX16,,,,,
UniProtKB:Q96KV6,BTN2A3P,,,,,
UniProtKB:P29323,EPHB2,,,,,
UniProtKB:P17931,LGALS3,,,,,
UniProtKB:P17927,CR1,,,,,
UniProtKB:Q5VZY2,PLPP4,,,,,
UniProtKB:P17900,GM2A,,,,,
UniProtKB:Q9H4Z2,ZNF335,,,,,
UniProtKB:Q96KR6,FAM210B,,,,,
UniProtKB:Q06643,LTB,,,,,
UniProtKB:P32881,IFNA8,,,,,
UniProtKB:Q9H4X1,RGCC,,,,,
UniProtKB:Q96KP6,TNIP3,,,,,
UniProtKB:Q9NPY3,CD93,,,,,
UniProtKB:Q7Z739,YTHDF3,,,,,
UniProtKB:Q9NQ89,C12orf4,,,,,
UniProtKB:P00973,OAS1,,,,,
UniProtKB:P00966,ASS1,,,,,
UniProtKB:Q6UVW9,CLEC2A,,,,,
UniProtKB:Q15233,NONO,,,,,
UniProtKB:Q15223,NECTIN1,,,,,
UniProtKB:O00391,QSOX1,,,,,
UniProtKB:Q86YC3,NRROS,,,,,
UniProtKB:P61916,NPC2,,,,,
UniProtKB:O94886,TMEM63A,,,,,
UniProtKB:P41439,FOLR3,,,,,
UniProtKB:P0CI26,TRIM49C,,,,,
UniProtKB:P0CI25,TRIM49,,,,,
UniProtKB:O00358,FOXE1,,,,,
UniProtKB:P16298,PPP3CB,,,,,
UniProtKB:Q6UW15,REG3G,,,,,
UniProtKB:Q30154,HLA-DRB5,,,,,
UniProtKB:P16278,GLB1,,,,,
UniProtKB:O00329,PIK3CD,,,,,
UniProtKB:O00321,ETV2,,,,,
UniProtKB:F8VTS6,RFPL4AL1,,,,,
UniProtKB:O94826,TOMM70,,,,,
UniProtKB:O94813,SLIT2,,,,,
UniProtKB:O00305,CACNB4,,,,,
UniProtKB:O00300,TNFRSF11B,,,,,
UniProtKB:Q8IY34,SLC15A3,,,,,
UniProtKB:O94804,STK10,,,,,
UniProtKB:Q8TDV0,GPR151,,,,,
UniProtKB:P51692,STAT5B,,,,,
UniProtKB:Q8IY26,PLPP6,,,,,
UniProtKB:Q8IY21,DDX60,,,,,
UniProtKB:P51685,CCR8,,,,,
UniProtKB:P51684,CCR6,,,,,
UniProtKB:P51681,CCR5,,,,,
UniProtKB:P04839,CYBB,,,,,
UniProtKB:P16220,CREB1,,,,,
UniProtKB:P80188,LCN2,,,,,
UniProtKB:P51679,CCR4,,,,,
UniProtKB:P51677,CCR3,,,,,
UniProtKB:P51671,CCL11,,,,,
UniProtKB:Q99460,PSMD1,,,,,
UniProtKB:Q8TDS4,HCAR2,,,,,
UniProtKB:P51665,PSMD7,,,,,
UniProtKB:P38936,CDKN1A,,,,,
UniProtKB:Q6NYC1,JMJD6,,,,,
UniProtKB:Q8TDQ1,CD300LF,,,,,
UniProtKB:Q8TDQ0,HAVCR2,,,,,
UniProtKB:Q99436,PSMB7,,,,,
UniProtKB:P63027,VAMP2,,,,,
UniProtKB:P46976,GYG1,,,,,
UniProtKB:Q86Y34,ADGRG3,,,,,
UniProtKB:Q8IXJ9,ASXL1,,,,,
UniProtKB:Q8IXJ6,SIRT2,,,,,
UniProtKB:P31151,S100A7,,,,,
UniProtKB:P51617,IRAK1,,,,,
UniProtKB:Q6ZQW0,IDO2,,,,,
UniProtKB:P0DTU4,TRB,,,,,
UniProtKB:P0DTU3,TRA,,,,,
UniProtKB:Q9UN86,G3BP2,,,,,
UniProtKB:Q08334,IL10RB,,,,,
UniProtKB:Q9NVJ2,ARL8B,,,,,
UniProtKB:Q9NVI7,ATAD3A,,,,,
UniProtKB:P14091,CTSE,,,,,
UniProtKB:O60784,TOM1,,,,,
UniProtKB:P02686,MBP,,,,,
UniProtKB:P02675,FGB,,,,,
UniProtKB:P02671,FGA,,,,,
UniProtKB:Q5UIP0,RIF1,,,,,
UniProtKB:Q9BT09,CNPY3,,,,,
UniProtKB:P02652,APOA2,,,,,
UniProtKB:P09382,LGALS1,,,,,
UniProtKB:Q6ZQN7,SLCO4C1,,,,,
UniProtKB:P02647,APOA1,,,,,
UniProtKB:O60733,PLA2G6,,,,,
UniProtKB:P60709,ACTB,,,,,
UniProtKB:P56199,ITGA1,,,,,
UniProtKB:O60711,LPXN,,,,,
UniProtKB:P09341,CXCL1,,,,,
UniProtKB:Q6GQQ9,OTUD7B,,,,,
UniProtKB:Q6STE5,SMARCD3,,,,,
UniProtKB:P56159,GFRA1,,,,,
UniProtKB:P0DTE2,IGHV8-51-1,,,,,
UniProtKB:P0DTE1,IGHV3-38-3,,,,,
UniProtKB:O15078,CEP290,,,,,
UniProtKB:P24278,ZBTB25,,,,,
UniProtKB:O15060,ZBTB39,,,,,
UniProtKB:Q9NV96,TMEM30A,,,,,
UniProtKB:Q96PL5,ERMAP,,,,,
UniProtKB:O15049,N4BP3,,,,,
UniProtKB:Q96PK6,RBM14,,,,,
UniProtKB:Q96PJ5,FCRL4,,,,,
UniProtKB:Q9H9Q4,NHEJ1,,,,,
UniProtKB:P12838,DEFA4,,,,,
UniProtKB:Q96PH6,DEFB118,,,,,
UniProtKB:P12821,ACE,,,,,
UniProtKB:Q9NUQ9,CYRIB,,,,,
UniProtKB:P19532,TFE3,,,,,
UniProtKB:Q9BRZ2,TRIM56,,,,,
UniProtKB:Q9H9L7,AKIRIN1,,,,,
UniProtKB:P19525,EIF2AK2,,,,,
UniProtKB:P63000,RAC1,,,,,
UniProtKB:Q8N142,ADSS1,,,,,
UniProtKB:P08253,MMP2,,,,,
UniProtKB:P08254,MMP3,,,,,
UniProtKB:P31146,CORO1A,,,,,
UniProtKB:Q8TDM6,DLG5,,,,,
UniProtKB:Q86Y01,DTX1,,,,,
UniProtKB:Q8TDL5,BPIFB1,,,,,
UniProtKB:P01563,IFNA2,,,,,
UniProtKB:P01566,IFNA10,,,,,
UniProtKB:P01568,IFNA21,,,,,
UniProtKB:P01569,IFNA5,,,,,
UniProtKB:P01571,IFNA17,,,,,
UniProtKB:P01574,IFNB1,,,,,
UniProtKB:A1L4H1,SSC5D,,,,,
UniProtKB:Q86XI2,NCAPG2,,,,,
UniProtKB:Q8IXA5,SPACA3,,,,,
UniProtKB:Q8TDE3,RNASE8,,,,,
UniProtKB:Q15149,PLEC,,,,,
UniProtKB:Q15139,PRKD1,,,,,
UniProtKB:Q6NXT1,ANKRD54,,,,,
UniProtKB:Q6UUV7,CRTC3,,,,,
UniProtKB:Q15116,PDCD1,,,,,
UniProtKB:P28799,GRN,,,,,
UniProtKB:Q15109,AGER,,,,,
UniProtKB:P61812,TGFB2,,,,,
UniProtKB:Q8IWZ4,TRIM48,,,,,
UniProtKB:Q8IWZ3,ANKHD1,,,,,
UniProtKB:Q9HD89,RETN,,,,,
UniProtKB:O94778,AQP8,,,,,
UniProtKB:P48061,CXCL12,,,,,
UniProtKB:P48060,GLIPR1,,,,,
UniProtKB:O00264,PGRMC1,,,,,
UniProtKB:Q9HCU0,CD248,,,,,
UniProtKB:O00255,MEN1,,,,,
UniProtKB:O94759,TRPM2,,,,,
UniProtKB:O00241,SIRPB1,,,,,
UniProtKB:Q8IWV1,LAX1,,,,,
UniProtKB:O00232,PSMD12,,,,,
UniProtKB:Q8IWU4,SLC30A8,,,,,
UniProtKB:Q92692,NECTIN2,,,,,
UniProtKB:P48023,FASLG,,,,,
UniProtKB:P16150,SPN,,,,,
UniProtKB:Q8N5P1,ZC3H8,,,,,
UniProtKB:Q6ZVW7,IL17REL,,,,,
UniProtKB:Q13501,SQSTM1,,,,,
UniProtKB:P78325,ADAM8,,,,,
UniProtKB:P78324,SIRPA,,,,,
UniProtKB:Q08830,FGL1,,,,,
UniProtKB:Q9BY66,KDM5D,,,,,
UniProtKB:P51124,GZMM,,,,,
UniProtKB:P78318,IGBP1,,,,,
UniProtKB:Q86T24,ZBTB33,,,,,
UniProtKB:Q9BXS9,SLC26A6,,,,,
UniProtKB:P14598,NCF1,,,,,
UniProtKB:Q9BXS5,AP1M1,,,,,
UniProtKB:Q6ZW49,PAXIP1,,,,,
UniProtKB:Q9BXR6,CFHR5,,,,,
UniProtKB:Q9BXR5,TLR10,,,,,
UniProtKB:Q9BY10,SLC46A2,,,,,
UniProtKB:Q8N688,DEFB123,,,,,
UniProtKB:P14555,PLA2G2A,,,,,
UniProtKB:P09874,PARP1,,,,,
UniProtKB:P09871,C1S,,,,,
UniProtKB:A8MVZ5,BTNL10P,,,,,
UniProtKB:Q6V1X1,DPP8,,,,,
UniProtKB:Q7Z6M3,MILR1,,,,,
UniProtKB:Q9BXC1,GPR174,,,,,
UniProtKB:O15554,KCNN4,,,,,
UniProtKB:O15553,MEFV,,,,,
UniProtKB:O15552,FFAR2,,,,,
UniProtKB:Q13490,BIRC2,,,,,
UniProtKB:O15530,PDPK1,,,,,
UniProtKB:P04279,SEMG1,,,,,
UniProtKB:Q13489,BIRC3,,,,,
UniProtKB:O15524,SOCS1,,,,,
UniProtKB:O15520,FGF10,,,,,
UniProtKB:Q9NZT1,CALML5,,,,,
UniProtKB:Q13478,IL18R1,,,,,
UniProtKB:Q13477,MADCAM1,,,,,
UniProtKB:A8MTL9,HMSD,,,,,
UniProtKB:Q7RTR2,NLRC3,,,,,
UniProtKB:Q13268,DHRS2,,,,,
UniProtKB:Q13263,TRIM28,,,,,
UniProtKB:Q13261,IL15RA,,,,,
UniProtKB:P04049,RAF1,,,,,
UniProtKB:Q13258,PTGDR,,,,,
UniProtKB:P04040,CAT,,,,,
UniProtKB:Q9NP31,SH2D2A,,,,,
UniProtKB:Q13241,KLRD1,,,,,
UniProtKB:P19838,NFKB1,,,,,
UniProtKB:Q01851,POU4F1,,,,,
UniProtKB:Q6PI73,LILRA6,,,,,
UniProtKB:Q13231,CHIT1,,,,,
UniProtKB:Q96SD1,DCLRE1C,,,,,
UniProtKB:Q13227,GPS2,,,,,
UniProtKB:P50281,MMP14,,,,,
UniProtKB:P04004,VTN,,,,,
UniProtKB:Q13217,DNAJC3,,,,,
UniProtKB:Q08554,DSC1,,,,,
UniProtKB:P19801,AOC1,,,,,
UniProtKB:Q96SB4,SRPK1,,,,,
UniProtKB:Q13200,PSMD2,,,,,
UniProtKB:Q01804,OTUD4,,,,,
UniProtKB:Q6ZSS7,MFSD6,,,,,
UniProtKB:P13716,ALAD,,,,,
UniProtKB:Q9NXG6,P4HTM,,,,,
UniProtKB:Q8N8V2,GBP7,,,,,
UniProtKB:Q9ULZ1,APLN,,,,,
UniProtKB:Q9ULZ2,STAP1,,,,,
UniProtKB:Q9H461,FZD8,,,,,
UniProtKB:P46109,CRKL,,,,,
UniProtKB:P46108,CRK,,,,,
UniProtKB:Q9NP99,TREM1,,,,,
UniProtKB:P61088,UBE2N,,,,,
UniProtKB:P61086,UBE2K,,,,,
UniProtKB:O60934,NBN,,,,,
UniProtKB:P14222,PRF1,,,,,
UniProtKB:P09564,CD7,,,,,
UniProtKB:Q96RU8,TRIB1,,,,,
UniProtKB:P14209,CD99,,,,,
UniProtKB:P02818,BGLAP,,,,,
UniProtKB:O60911,CTSV,,,,,
UniProtKB:Q96RT1,ERBIN,,,,,
UniProtKB:Q96RS6,NUDCD1,,,,,
UniProtKB:Q9GZZ9,UBA5,,,,,
UniProtKB:Q12959,DLG1,,,,,
UniProtKB:P07900,HSP90AA1,,,,,
UniProtKB:P22897,MRC1,,,,,
UniProtKB:P22894,MMP8,,,,,
UniProtKB:P05121,SERPINE1,,,,,
UniProtKB:C9JQL5,,,,,,
UniProtKB:Q9BQ51,PDCD1LG2,,,,,
UniProtKB:Q9NSI8,SAMSN1,,,,,
UniProtKB:P29597,TYK2,,,,,
UniProtKB:P29590,PML,,,,,
UniProtKB:P05162,LGALS2,,,,,
UniProtKB:O60478,GPR137B,,,,,
UniProtKB:P22830,FECH,,,,,
UniProtKB:Q9BY67,CADM1,,,,,
UniProtKB:P09086,POU2F2,,,,,
UniProtKB:Q96MX0,CMTM3,,,,,
UniProtKB:O60449,LY75,,,,,
UniProtKB:O60443,GSDME,,,,,
UniProtKB:Q06889,EGR3,,,,,
UniProtKB:Q9NSA3,CTNNBIP1,,,,,
UniProtKB:P29508,SERPINB3,,,,,
UniProtKB:Q6ZNJ1,NBEAL2,,,,,
UniProtKB:Q14142,TRIM14,,,,,
UniProtKB:Q14164,IKBKE,,,,,
UniProtKB:Q9NRX4,PHPT1,,,,,
UniProtKB:Q9H756,LRRC19,,,,,
UniProtKB:Q9NRW3,APOBEC3C,,,,,
UniProtKB:A0A1B0GXF2,TRBV7-2,,,,,
UniProtKB:Q9NS75,CYSLTR2,,,,,
UniProtKB:Q9H6S1,AZI2,,,,,
UniProtKB:P12544,GZMA,,,,,
UniProtKB:P19256,CD58,,,,,
UniProtKB:Q9NRR4,DROSHA,,,,,
UniProtKB:P68371,TUBB4B,,,,,
UniProtKB:Q86VE9,SERINC5,,,,,
UniProtKB:P61626,LYZ,,,,,
UniProtKB:P41159,LEP,,,,,
UniProtKB:Q03518,TAP1,,,,,
UniProtKB:P0CF51,TRGC1,,,,,
UniProtKB:P41145,OPRK1,,,,,
UniProtKB:P41143,OPRD1,,,,,
UniProtKB:Q8IUX4,APOBEC3F,,,,,
UniProtKB:Q6DKI7,PVRIG,,,,,
UniProtKB:Q6DKI2,LGALS9C,,,,,
UniProtKB:Q92499,DDX1,,,,,
UniProtKB:Q92496,CFHR4,,,,,
UniProtKB:Q92485,SMPDL3B,,,,,
UniProtKB:Q92482,AQP3,,,,,
UniProtKB:Q9HB29,IL1RL2,,,,,
UniProtKB:Q8TAX7,MUC7,,,,,
UniProtKB:Q86UZ6,ZBTB46,,,,,
UniProtKB:Q8IUR7,ARMC8,,,,,
UniProtKB:P36406,TRIM23,,,,,
UniProtKB:Q13761,RUNX3,,,,,
UniProtKB:P36402,TCF7,,,,,
UniProtKB:Q8IV20,LACC1,,,,,
UniProtKB:Q8TB68,PRR7,,,,,
UniProtKB:Q6IPT2,GARIN5A,,,,,
UniProtKB:Q8TAT6,NPLOC4,,,,,
UniProtKB:Q8IV08,PLD3,,,,,
UniProtKB:Q8IV04,TBC1D10C,,,,,
UniProtKB:Q9BZY9,TRIM31,,,,,
UniProtKB:Q8IUN9,CLEC10A,,,,,
UniProtKB:P78556,CCL20,,,,,
UniProtKB:P78552,IL13RA1,,,,,
UniProtKB:P23467,PTPRB,,,,,
UniProtKB:Q86UT6,NLRX1,,,,,
UniProtKB:P78540,ARG2,,,,,
UniProtKB:Q8TAQ2,SMARCC2,,,,,
UniProtKB:P78536,ADAM17,,,,,
UniProtKB:Q9HAI6,TASL,,,,,
UniProtKB:P78527,PRKDC,,,,,
UniProtKB:P01814,IGHV2-70,,,,,
UniProtKB:Q86V20,SHLD2,,,,,
UniProtKB:Q9H1C4,UNC93B1,,,,,
UniProtKB:P01833,PIGR,,,,,
UniProtKB:P01834,IGKC,,,,,
UniProtKB:Q9BZR9,TRIM8,,,,,
UniProtKB:P14784,IL2RB,,,,,
UniProtKB:P14780,MMP9,,,,,
UniProtKB:P08575,PTPRC,,,,,
UniProtKB:P49137,MAPKAPK2,,,,,
UniProtKB:P17275,JUNB,,,,,
UniProtKB:O95832,CLDN1,,,,,
UniProtKB:O75369,FLNB,,,,,
UniProtKB:P17252,PRKCA,,,,,
UniProtKB:O95801,TTC4,,,,,
UniProtKB:O95800,GPR75,,,,,
UniProtKB:Q9Y5K8,ATP6V1D,,,,,
UniProtKB:O75326,SEMA7A,,,,,
UniProtKB:P17213,BPI,,,,,
UniProtKB:O43451,MGAM,,,,,
UniProtKB:Q9Y6C2,EMILIN1,,,,,
UniProtKB:Q96E17,RAB3C,,,,,
UniProtKB:P52630,STAT2,,,,,
UniProtKB:Q9Y5R8,TRAPPC1,,,,,
UniProtKB:Q9Y5W3,KLF2,,,,,
UniProtKB:P32121,ARRB2,,,,,
UniProtKB:P32119,PRDX2,,,,,
UniProtKB:Q684P5,RAP1GAP2,,,,,
UniProtKB:O14613,CDC42EP2,,,,,
UniProtKB:Q07890,SOS 2,,,,,
UniProtKB:Q07889,SOS 1,,,,,
UniProtKB:Q96QS1,TSPAN32,,,,,
UniProtKB:Q07812,BAX,,,,,
UniProtKB:Q13191,CBLB,,,,,
UniProtKB:P14416,DRD2,,,,,
UniProtKB:Q8N9V2,TRIML1,,,,,
UniProtKB:P08887,IL6R,,,,,
UniProtKB:P13521,SCG2,,,,,
UniProtKB:P13501,CCL5,,,,,
UniProtKB:P13500,CCL2,,,,,
UniProtKB:Q9BU76,MMTAG2,,,,,
UniProtKB:Q02223,TNFRSF17,,,,,
UniProtKB:O00206,TLR4,,,,,
UniProtKB:Q7Z6Z7,HUWE1,,,,,
UniProtKB:P14778,IL1R1,,,,,
UniProtKB:P01825,IGHV4-59,,,,,
UniProtKB:P01824,IGHV4-39,,,,,
UniProtKB:P01817,IGHV2-5,,,,,
UniProtKB:P80511,S100A12,,,,,
UniProtKB:Q8N6Q3,CD177,,,,,
UniProtKB:O00231,PSMD11,,,,,
UniProtKB:Q9P109,GCNT4,,,,,
UniProtKB:Q8N6P7,IL22RA1,,,,,
UniProtKB:P60033,CD81,,,,,
UniProtKB:Q9P0N8,MARCHF2,,,,,
UniProtKB:Q9NZK7,PLA2G2E,,,,,
UniProtKB:P60022,DEFB1,,,,,
UniProtKB:Q86WV6,STING1,,,,,
UniProtKB:P23497,SP100,,,,,
UniProtKB:Q9P0J7,KCMF1,,,,,
UniProtKB:Q92637,FCGR1BP,,,,,
UniProtKB:P55327,TPD52,,,,,
UniProtKB:P23468,PTPRD,,,,,
UniProtKB:Q7Z6P3,RAB44,,,,,
UniProtKB:P23458,JAK1,,,,,
UniProtKB:P46663,BDKRB1,,,,,
UniProtKB:P23443,RPS6KB1,,,,,
UniProtKB:Q9NZS2,KLRF1,,,,,
UniProtKB:O00270,GPR31,,,,,
UniProtKB:P25311,AZGP1,,,,,
UniProtKB:Q9H000,MKRN2,,,,,
UniProtKB:A0A0B4J1Z2,IGKV1D-43,,,,,
UniProtKB:A0A0B4J1Y9,IGHV3-72,,,,,
UniProtKB:A0A0B4J1Y8,IGLV9-49,,,,,
UniProtKB:O15318,POLR3G,,,,,
UniProtKB:A0A087WW87,IGKV2-40,,,,,
UniProtKB:A0A0B4J1X8,IGHV3-43,,,,,
UniProtKB:A0A0B4J1X5,IGHV3-74,,,,,
UniProtKB:Q14019,COTL1,,,,,
UniProtKB:A0A0B4J280,TRAV40,,,,,
UniProtKB:P40259,CD79B,,,,,
UniProtKB:A0A0B4J1V7,IGHV7-81,,,,,
UniProtKB:A0A0B4J1V6,IGHV3-73,,,,,
UniProtKB:A0A0B4J275,TRAV17,,,,,
UniProtKB:A0A0B4J274,TRAV20,,,,,
UniProtKB:A0A0B4J272,TRAV24,,,,,
UniProtKB:Q14005,IL16,,,,,
UniProtKB:Q14004,CDK13,,,,,
UniProtKB:Q14002,CEACAM7,,,,,
UniProtKB:Q9BQ95,ECSIT,,,,,
UniProtKB:A0A0B4J1U7,IGHV6-1,,,,,
UniProtKB:A0A0B4J1U6,TRBV9,,,,,
UniProtKB:A0A0B4J1U4,TRGV5,,,,,
UniProtKB:O15353,FOXN1,,,,,
UniProtKB:P40238,MPL,,,,,
UniProtKB:P35579,MYH9,,,,,
UniProtKB:O14975,SLC27A2,,,,,
UniProtKB:P35573,AGL,,,,,
UniProtKB:P40225,THPO,,,,,
UniProtKB:O14966,RAB29,,,,,
UniProtKB:P40222,TXLNA,,,,,
UniProtKB:A0A0B4J245,TRAV12-1,,,,,
UniProtKB:A0A0B4J244,TRAV3,,,,,
UniProtKB:A0A0B4J241,TRAV13-1,,,,,
UniProtKB:A0A0B4J240,TRAV10,,,,,
UniProtKB:Q9HAT2,SIAE,,,,,
UniProtKB:Q3LXA3,TKFC,,,,,
UniProtKB:P16284,PECAM1,,,,,
UniProtKB:Q7Z3J2,VPS35L,,,,,
UniProtKB:Q13813,SPTAN1,,,,,
UniProtKB:Q7Z3I7,ZNF572,,,,,
UniProtKB:P18428,LBP,,,,,
UniProtKB:Q13835,PKP1,,,,,
UniProtKB:P51686,CCR9,,,,,
UniProtKB:Q9Y315,DERA,,,,,
UniProtKB:Q9H078,CLPB,,,,,
UniProtKB:P20963,CD247,,,,,
UniProtKB:P20962,PTMS,,,,,
UniProtKB:Q9H061,TMEM126A,,,,,
UniProtKB:P00492,HPRT1,,,,,
UniProtKB:P00491,PNP,,,,,
UniProtKB:P32320,CDA,,,,,
UniProtKB:Q16394,EXT1,,,,,
UniProtKB:P32302,CXCR5,,,,,
UniProtKB:P00441,SOD1,,,,,
UniProtKB:P39019,RPS19,,,,,
UniProtKB:Q5VUM1,SDHAF4,,,,,
UniProtKB:P24723,PRKCH,,,,,
UniProtKB:Q6NSI8,SANBR,,,,,
UniProtKB:Q13469,NFATC2,,,,,
UniProtKB:Q13467,FZD5,,,,,
UniProtKB:Q13464,ROCK1,,,,,
UniProtKB:Q9NZQ7,CD274,,,,,
UniProtKB:P04234,CD3D,,,,,
UniProtKB:P04233,CD74,,,,,
UniProtKB:Q13445,TMED1,,,,,
UniProtKB:Q13444,ADAM15,,,,,
UniProtKB:Q13443,ADAM9,,,,,
UniProtKB:Q13442,PDAP1,,,,,
UniProtKB:Q9NZP8,C1RL,,,,,
UniProtKB:Q96PD5,PGLYRP2,,,,,
UniProtKB:Q96PD4,IL17F,,,,,
UniProtKB:Q9BRX8,PRXL2A,,,,,
UniProtKB:Q01524,DEFA6,,,,,
UniProtKB:Q01523,DEFA5,,,,,
UniProtKB:Q01518,CAP1,,,,,
UniProtKB:Q9NUL5,SHFL,,,,,
UniProtKB:P28336,NMBR,,,,,
UniProtKB:P01137,TGFB1,,,,,
UniProtKB:A0A075B6Q5,IGHV3-64,,,,,
UniProtKB:P01130,LDLR,,,,,
UniProtKB:P26842,CD27,,,,,
UniProtKB:Q96C90,PPP1R14B,,,,,
UniProtKB:P01127,PDGFB,,,,,
UniProtKB:A0A075B6P5,IGKV2-28,,,,,
UniProtKB:A0A075B706,TRDJ1,,,,,
UniProtKB:P01112,HRAS,,,,,
UniProtKB:A0A075B700,TRAJ31,,,,,
UniProtKB:P28300,LOX,,,,,
UniProtKB:Q8WZ60,KLHL6,,,,,
UniProtKB:P01106,MYC,,,,,
UniProtKB:A0A075B6N4,TRBV25-1,,,,,
UniProtKB:A0A075B6N3,TRBV24-1,,,,,
UniProtKB:A0A075B6N2,TRBV20-1,,,,,
UniProtKB:A0A075B6N1,TRBV19,,,,,
UniProtKB:Q05655,PRKCD,,,,,
UniProtKB:Q99536,VAT1,,,,,
UniProtKB:Q86YV0,RASAL3,,,,,
UniProtKB:A0A075B6L6,TRBV7-3,,,,,
UniProtKB:A0A075B6L2,TRGV11,,,,,
UniProtKB:Q8WYR1,PIK3R5,,,,,
UniProtKB:Q92833,JARID2,,,,,
UniProtKB:A0A075B6K6,IGLV4-3,,,,,
UniProtKB:A0A075B6K5,IGLV3-9,,,,,
UniProtKB:A0A075B6K4,IGLV3-10,,,,,
UniProtKB:A0A075B6K2,IGLV3-12,,,,,
UniProtKB:A0A075B6K0,IGLV3-16,,,,,
UniProtKB:A0A075B6J9,IGLV2-18,,,,,
UniProtKB:A0A075B6J6,IGLV3-22,,,,,
UniProtKB:A0A075B6J2,IGLV2-33,,,,,
